priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,LORI WILSON,2816426820,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,LORI WILSON,520-322-6980,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,MARQUEZ TRANSPORTATION LLC,8324950990,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,RENARI TRANSPORT LLC,9039100118,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,WAYNE SUTTON,9367441290,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,ASHER TRANSPORT LLC,9363230521,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,AM FLYING TRANSPORTATION LLC,3463349627,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,GABRIEL CASIMIRO OREGON,8133000455,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,PETE JOHNSON WRECKER SERVICE INC,9366619069,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,JONES TRUCKING,8329851036,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,ADPARIS TRANSPORT LLC,8324931761,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,CHRISTOPHER DON MOUNCE,9362395782,mobile,trucking/logistics,COLDSPRING,TX,fmcsa_census,,,,
standard,DIRTY 3RD TOWING LLC,8327163509,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,MARK HATTZ,2818064180,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,LO LO COLLECTIVE LLC,7135408779,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,MONTERO TOWING LLC,3463049058,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,RIGHTEOUS TRANSPORTATION LLC,8325645001,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,GTB LOGISTICS INC,8329175051,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DELIVERY YA LLC,8326209573,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,JUANA M GONZALEZ,7139260853,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ARDIS WEBBER,8326406184,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JASON MURRAY,9033952855,mobile,trucking/logistics,COOPER,TX,fmcsa_census,,,,
standard,JASON MURRAY,7137034932,mobile,trucking/logistics,COOPER,TX,fmcsa_census,,,,
standard,RP EXPRESS LLC,8327281770,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,COV TRUCK LOGISTICS LLC,8326134598,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,SHIPSIDE CRATING COMPANY LP,2814572647,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,PEDRO MIRANDA,8322981009,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BALDMAR ESCOBEDO,7135149998,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JAIME H LEMUS,3462559481,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,RAUL HERNANDEZ,8323620065,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ANTOCHIC ENTERPRISES LLC,8017099662,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DAVID WATSON,8328307588,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ALL AROUND HOTSHOT LLC,8324833628,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,VETCORE TECHNOLOGY LLC,2817448225,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,GET AROUND TRUCKING INC,2814141561,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JM TRUCKING & TRANSPORTATION LLC,9366890900,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,3HP SERVICES LLC,9367074095,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,AA SUPERIOR INC,7139283336,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,RARE2BREED LLC,4695147027,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,WATKINS TRANSPORT LLC,8324890047,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,YML TRANSPORT LLC,4076751965,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,TRINITY TRUCKING INC,7135456898,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,A & C STAFFING INC,8327130686,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,WABUREME TRANSP LLC,8326592243,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,TERRERO TRUCKING LLC,7134190779,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,GENARO CABRERA,8328580304,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,CHAVEZ ELITE LLC,3462210300,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,HIPOLITO ALFARO,7134802013,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BLEDSOE ALLIANCE GROUP LLC,8322290682,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,ASDD LOGISTICS LLC,9035122864,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,ATC TOWING LLC,2144055424,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,RANDALL LYNN WOOD,9364466499,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,BME TRANSPORT ELITE LLC,7135026423,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,BUCKS TRUCKING LLC,7349158544,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,ISMAEL DELRIO,7133732040,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DAX TRANSPORTATION LLC,7133308679,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,TORANO ADDARL HILLSMAN,8323890619,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DEXTER ESTES,7136791334,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,4K EXPRESS LLC,3054913922,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,SEALE & SON'S TRUCKING LLC,8326422203,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,ELIHU TRUCKING LLC,8328447043,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,CARMEN M GARCIA-RIVAS,8329601689,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,FOUR POINTS TRUCKING SERVICES INC,7863463233,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,TRINITY HALL LOGISTICS LLC,8325130340,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,S V TRANSPORT LLC,2817488158,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,CHRISTIAN OMAR VASQUEZ,8329385957,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,KORA LEE FREIGHT,8324387286,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DAMIAN MCGOWAN,2149080504,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,LA RAZA CONCRETE,7134801466,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,SLICK RESPONSE SERVICES LTD,8325201859,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,SMITH PAVING & CONSTRUCTION LLC,9364460296,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,CHARLIES TOWING LLC,7863663899,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,RAPID FREIGHT HOTSHOT LLC,9367030043,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,KLM LOGISTICS LLC,8326289920,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,JAY TRANSPORTATION SERVICES LLC,8326605130,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JOSE CARLOS HERNANDEZ,8323664808,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,GENNADIY KONAKH,4132197611,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,SAMMUEL JACKSON,8325242643,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DELTA DAYLIGHTING LLC,8324447204,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,WIND SPEED XPRESS LLC,8322903044,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,PRIDEWEST LOGISTIC LLC,3463210090,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,FREDY TABARES,3462559997,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,PROFIT VENTURES LLC,7135058168,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,FIVE STAR INTERMODAL LLC,8329354756,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DOUBLE A'S HAULING AND DELIVERIES LLC,8325765078,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,FIND PARADISE LLC,3463329838,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,J H F BUSINESS LLC,8324683137,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,PAUL A VALDEZ,2818062760,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,ANSELMO GIL,2813973642,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ANGELINA I LOZANO,8323318530,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,LIZAMA TRUCKING INC,7867605639,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ISHIP TRANSPORT INC,7135500050,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,WAYNE ALLEN,8322006465,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,GULF COAST TRUCKERS LLC,8328584720,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,FRANCISCO MORALES,2145179611,mobile,trucking/logistics,CEDAR HILL,TX,fmcsa_census,,,,
standard,FRANCISCO MORALES,2018938670,mobile,trucking/logistics,CEDAR HILL,TX,fmcsa_census,,,,
standard,OCEAN VIEW FINANCIAL LLC,8324090697,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HERIBERTO ROMERO,9364355244,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,RLTC LIMO SERVICE LLC,2819006765,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,EXTRA VENTURES INC,2678759134,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,AMERICAN RIG HOUSING INC,2815931886,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,HS TRANSPORT LLC,3057441049,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,ROXANNE & RAMBO ENTERPRISES LLC,5126796675,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HTOWN EXPRESS LOGISTICS INC,8323411885,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BLACK EAGLE LOGISTICS LLC,7048196900,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,REYNALDO JOSE REYES,8329783657,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,TRISTAN DION TREADWELL,8325458157,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HIGH CLASS TRANSIT LLC,2259070397,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,WILD DOG RECYCLING LLC,8322758193,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,TAMAYO'S TRANSPORTATION LLC,8324578554,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,S & C ELITE LLC,7863341132,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,TROY LEE WALKER,9366616169,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,RAYMOND KEITH LAIRD,8329228520,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,TRUM TRANSPORT LLC,2395374670,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,LUX LLC,7134805362,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BIGWRENCH TRUCKING LLC,4439249138,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,SUSANA CAZARES,2816593010,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,DREAM TEAMS LOGISTICS,7133305006,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,FELIPE J QUEVEDO,8326618962,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DISPATCH PRO SERVICES LLC,9366152563,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,WAVE LYFT LLC,2815097500,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,PILCH TRANSPORTATION LLC,3466001640,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,AMLS TRUCKING LLC,3464650239,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ELMORE INTEREST INC,2817323438,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,MB CHOSEN DELIVERIES A TEXAS LIMITED LIABILITY COMPANY,8328880512,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,WYNNPRO LLC,7136679606,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,CHRIS JENKINS,9367141014,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,CHRIS JENKINS,2817931472,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,A & D EXPRESS MOVING SYTEMS LLC,8324805236,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,RIGHT WAYY LOGISTICS LLC,3182948055,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,VARGEX TRANSPORT LLC,3468318617,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,GUTTER GEEKS LLC,8326108641,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,GERALD SAMPSON,2816863229,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,LOGISTICS REFRIGERATED SOLUTIONS LLC,8324349594,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JACOBSONS LOGISTICS LLC,7138944649,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ALEXANDER ARISTIDES ALFONSO,8328358875,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JH QUALITY CONSTRUCTION SERVICES INC,7137893545,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ALFRED ZUNIGA,7135345059,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,YBC TRUCKING LLC,2819793311,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,CRUZ AND SON 503 TRUCKING TRANSPORTATION LLC,9365258082,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,S5T TRANS LLC,9364387015,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,OBREGON TRANSPORTATION COMPANY LLC,9789308351,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DONACIANO REYNA,8328165970,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,SVNJ LOGISTICS LLC,8328823103,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,OFFORD LOGISTICS LLC,8324922198,mobile,trucking/logistics,HUNTSVILLE,TX,fmcsa_census,,,,
standard,DE LA PAZ AUTO SALES INC,7139215228,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,MOBILE HOME TC TRANSPORT INC,2818066277,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,FULL THROTTLE OUTLAWS LLC,8782183215,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,FLOYD BRUTON,9365976872,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,SHARP REDBAG MEDICAL WASTE DISPOSAL LLC,8329539019,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,WI-FI DIRECT TRANSPORTATION LLC,8325816283,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,CHAD MARSHALL BLACKMON,9364460188,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,SARA ELDA DELEON,8324574342,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,WMO TRANSPORT LLC,3302849503,mobile,trucking/logistics,CONROE,TX,fmcsa_census,,,,
standard,ADAM PEREZ,2812039952,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,JUAN LUIS SAMAYOA TURCIOS,8324392546,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,CECILIA & FELIX A CONCRETE LLC,2811111111,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,JGC LOGISTICS CORP,7135601803,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BLACKJESUS TRUCKING EXPRESS LLC,2513494470,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,CHALLENGE TRUCKING LLC,8322266506,mobile,trucking/logistics,KINGWOOD,TX,fmcsa_census,,,,
standard,TURNING LANE TRANSIT LLC,9727680523,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,GSM-FUJI LLC,7139212255,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HUMBLE POLE LINE LLC,8328393911,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,ANGEL G GARCIA,9566819109,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,MURPHY JACOBS,8325274628,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,A CEMENT TRUCK LLC,8324039285,mobile,trucking/logistics,PINEHURST,TX,fmcsa_census,,,,
standard,AGBROADBAND LLC,3465833444,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,WE-HAUL-ALL LLC,8322606924,mobile,trucking/logistics,PINEHURST,TX,fmcsa_census,,,,
standard,HUMBERTO ALVAREZ ZAYAS BAZAN,8324955924,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BENIGNO ALVAREZ,2815464800,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JOHN R BELL,8322334967,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,SITE WORK CONTRACTORS LLC,8327940100,mobile,trucking/logistics,PINEHURST,TX,fmcsa_census,,,,
standard,SIMPSON AND SYKES TRANSPORTS LLC,6825644140,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,FREDY PENA,8327940615,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,AGUILARES CONSTRUCTION SERVICES LLC,8324137954,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,WEST ATLANTIC TRANSPORT INC,8324867711,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,VELA'S CONSTRUCTION AND DEVELOPMENT LLC,3464108432,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,JORGE LOPEZ DOMINGUEZ,7137308382,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,COHRS ENTERPRISES LLC,2817703470,mobile,trucking/logistics,PINEHURST,TX,fmcsa_census,,,,
standard,IRVIN STEEL CONSTRUCTION INC,5126598859,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,EZ CARRIERS LLC,7135130140,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,LEONEL QUEVEDO,7139982710,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,RAMPA SERVICES LLC,8323726706,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,KOOTENA ENTERPRISES INC,8327013933,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,TNF CARRIERS LLC,8329312955,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,J A E FREIGHT TRANSPORT LLC,2257269684,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BRUNEY-PULLEN TRANSPORTATION LLC,2142834254,mobile,trucking/logistics,PINEHURST,TX,fmcsa_census,,,,
standard,G MAGANA TRUCKING LLC,7134404321,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ASSET VISION TRANSPORTATION LLC,8322286434,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,RL EXPRESS LLC,2815055924,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,WAYNE CORRELL,2814690593,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,HERNANDEZ 3 POTRILLOS CONSTRUCTION LLC,2818061455,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,VIRUET TRANSPORT LLC,3467998295,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,CABRITO'S GARZA INC,2187133842,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,CREWS TRANSPORT & LOGISTICS LLC,8326756150,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,LINEPRO TRANSPORT LLC,8329101860,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,AVANA TRANSPORTATION LLC,6108095767,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JORDAN'S HOTSHOT HAULING LLC,8329292179,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,ANULFO GARCIA VASQUEZ,8325991117,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,OLIN LOGISTICS LLC,9565592873,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HERNANDEZ TRUCKING,8322066509,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,TUDAY LOGISTICS INC,7134099804,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,JOSE ANTONIO PINEDA PONCE,9362075255,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,QRE TRUCKING LLC,3464465528,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,S AND B CONSTRUCTORS INC,8326421155,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,TRUENORTH UNITED COMPANIES LLC,9367775001,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,SERRATOS TRUCKING LLC,8325253928,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,BROTHERS CONTRACTORS & LAND SERVICES INC,9368286240,mobile,trucking/logistics,MONTGOMERY,TX,fmcsa_census,,,,
standard,CHURCHILL LOGISTICS LLC,4108314684,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,JOSE CORDERO,8328769853,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ATLAS MACHINERY MOVERS INC,2818023268,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,MCFERRIN TRUCKING COMPANY,8322218136,mobile,trucking/logistics,ROMAYOR,TX,fmcsa_census,,,,
standard,HUTCH EXPRESS TRUCKING LLC,8327882025,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,8 SECOND TRANSPORT LLC,8329199911,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,RIOS HOT SHOTS LLC,8323398878,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,JAIME O ANDRADE,5868943433,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,PLATINUM CARGO LLC,8322763897,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,GRAND PARKWAY INFRASTRUCTURE LLC,8177171775,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,CAPITAL CONCRETE LLC,8325474384,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,JOHN H JACKSON,7137918278,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,DOUBLE TROUBLE DEALS LLC,9362076610,mobile,trucking/logistics,PLANTERSVILLE,TX,fmcsa_census,,,,
standard,NAHUM N MIRANDA,8325410092,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,3L HOTSHOT SERVICES LLC,9792049747,mobile,trucking/logistics,PLANTERSVILLE,TX,fmcsa_census,,,,
standard,OLYMP TRANSPORT INC,7136894911,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,TOBY MATHIS,5128188021,mobile,trucking/logistics,TILDEN,TX,fmcsa_census,,,,
standard,TOBY MATHIS,4096845016,mobile,trucking/logistics,TILDEN,TX,fmcsa_census,,,,
standard,JPS TRUCKING LLC,2816675478,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HUMBLE CDL TRAINING LLC,3377076999,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,RAIDER TRUCKING,8326604466,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,JOHN BRITT,2816595635,mobile,trucking/logistics,CLEVELAND,TX,fmcsa_census,,,,
standard,OVERSIZE INC,7134288044,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,FERNANDO VALLES,7136451134,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ERNESTO ARROYO DIAZ,8327733340,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,8TH WONDER LOGISTICS L L C,7133363322,mobile,trucking/logistics,HUMBLE,TX,fmcsa_census,,,,
standard,HARDEN LOGISTICS LLC,9365889761,mobile,trucking/logistics,POINTBLANK,TX,fmcsa_census,,,,
standard,SANDWIDI TRUCKING SERVICES,8322679926,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HERNANDEZ TRUCKING,8323424641,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,HERNANDEZ TRUCKING,8328071748,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
standard,ERICK ACOSTA,7139063304,mobile,trucking/logistics,HOUSTON,TX,fmcsa_census,,,,
